lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,Unnamed: 14
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 18:28:25 +0000 2020,40,18,127,False,0,False,
en,"Houston, TX",,,,TRyanJones_MUSE,Thu Oct 29 18:22:49 +0000 2020,0,0,0,False,0,False,
en,"Boulder, Colorado",,,,SAGE_Cardano,Thu Oct 29 18:21:27 +0000 2020,0,0,0,False,0,True,
en,"Houston, TX",,,,TRyanJones_MUSE,Thu Oct 29 18:14:14 +0000 2020,0,0,0,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 18:14:12 +0000 2020,36,12,144,False,0,False,
en,"New York, NY",,,,NicoArqueros,Thu Oct 29 18:09:51 +0000 2020,32,9,68,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 18:08:38 +0000 2020,31,11,93,False,0,False,
en,"Nashville, Tennessee",,,,ChrisGraff,Thu Oct 29 18:07:24 +0000 2020,0,0,5,False,0,True,
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 18:01:34 +0000 2020,11,6,56,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 17:53:38 +0000 2020,9,11,29,False,0,False,
en,"Boston, MA",,,,reachlang,Thu Oct 29 17:46:02 +0000 2020,1,0,9,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 17:41:26 +0000 2020,9,1,24,False,0,False,
en,"Brooklyn, NY",,,,israelswilson,Thu Oct 29 17:38:31 +0000 2020,0,0,0,False,0,False,
en,United States,,,,emurgo_io,Thu Oct 29 17:36:11 +0000 2020,1,1,4,False,0,True,
en,,,,,_Cardano_ADA,Thu Oct 29 17:29:17 +0000 2020,2,6,0,False,0,False,
en,United States,,,,_C_R_Y_P_T_O,Thu Oct 29 17:24:53 +0000 2020,0,0,0,False,0,False,
en,"Bayonne, NJ",,,,BlackStarPool1,Thu Oct 29 17:11:57 +0000 2020,0,0,0,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 17:00:15 +0000 2020,10,9,21,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Thu Oct 29 15:58:48 +0000 2020,20,15,103,False,0,False,
en,Earth,,,,TheCryptoviser,Thu Oct 29 15:54:49 +0000 2020,0,0,1,False,0,False,
en,"Huntington Beach, CA",,,,CCGcryptonews,Thu Oct 29 14:10:44 +0000 2020,0,0,0,False,0,False,
en,"Moon, PA",,,,KingCardano,Thu Oct 29 14:00:33 +0000 2020,0,1,0,False,0,False,
en,Planet Earth ,,,,TheCrypticWolf1,Thu Oct 29 13:53:37 +0000 2020,0,1,1,False,0,False,
en,"Helena, MT",,,,helenabitcoin,Thu Oct 29 13:43:51 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Thu Oct 29 13:38:22 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Thu Oct 29 13:38:21 +0000 2020,0,0,0,False,0,False,
en,United States,,,,CryptoNewsKing,Thu Oct 29 12:52:43 +0000 2020,0,0,0,False,0,False,
en,"New York, NY",,,,BTCstJournal,Thu Oct 29 12:37:08 +0000 2020,0,0,0,False,0,False,
en,"Kerrville, TX",,,,WWCSTX,Thu Oct 29 12:33:03 +0000 2020,0,0,0,False,0,False,
en,"Bayonne, NJ",,,,BlackStarPool1,Thu Oct 29 12:30:07 +0000 2020,0,1,0,False,0,False,
en,,,,,_Cardano_ADA,Thu Oct 29 12:21:39 +0000 2020,0,1,11,False,0,True,
en,United States,,,,RuLooking4This2,Thu Oct 29 12:19:19 +0000 2020,0,0,0,False,0,False,
en,,,,,_Cardano_ADA,Thu Oct 29 12:09:08 +0000 2020,0,0,4,False,0,True,
en,Wyoming,,,,Linicks,Thu Oct 29 12:08:58 +0000 2020,0,1,0,False,0,False,
en,United States,,,,fintechnewshub,Thu Oct 29 11:33:59 +0000 2020,0,0,0,False,0,False,
en,"Atlanta, GA",,,,desota,Thu Oct 29 11:01:41 +0000 2020,0,0,0,False,0,False,
en,Earth,,,,TheCryptoviser,Thu Oct 29 10:55:10 +0000 2020,0,0,0,False,0,True,
en,Earth,,,,TheCryptoviser,Thu Oct 29 10:48:39 +0000 2020,0,1,0,False,0,True,
en,"Bayonne, NJ",,,,BlackStarPool1,Thu Oct 29 10:23:48 +0000 2020,0,0,1,False,0,False,
en,New York,,,,RealSaidov,Thu Oct 29 10:00:40 +0000 2020,0,2,1,False,0,False,
en,"Helena, MT",,,,helenabitcoin,Thu Oct 29 09:44:24 +0000 2020,0,0,0,False,0,False,
en,New York,,,,RealSaidov,Thu Oct 29 09:43:04 +0000 2020,0,0,0,False,0,False,
en,"Los Angeles, United States",,,,Cryptonews7News,Thu Oct 29 09:37:02 +0000 2020,0,0,0,False,0,False,
en,#Mars,,,,MarijuanaName,Thu Oct 29 09:10:21 +0000 2020,0,0,0,False,0,False,
en,United States,,,,CryptoNewsKing,Thu Oct 29 08:40:24 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Thu Oct 29 08:23:31 +0000 2020,0,0,0,False,0,False,
en,"Brooklyn, NY",,,,thecryptorep,Thu Oct 29 08:17:05 +0000 2020,0,0,1,False,0,False,
en,"Beverly Hills, CA",,,,Crypto88888,Thu Oct 29 08:01:17 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Thu Oct 29 07:53:04 +0000 2020,0,0,0,False,0,False,
en,"Kerrville, TX",,,,WWCSTX,Thu Oct 29 07:51:03 +0000 2020,0,0,0,False,0,False,
en,"Los Angeles, CA",,,,arbitragebot,Thu Oct 29 04:30:02 +0000 2020,0,0,0,False,0,False,
en,"Orange County, California",,,,LunarCRUSH,Thu Oct 29 03:04:42 +0000 2020,0,0,4,False,0,False,
en,New York,,,,RealSaidov,Thu Oct 29 01:57:12 +0000 2020,0,1,1,False,0,True,
en,Minnesota,,,,JimMarquardt,Thu Oct 29 01:27:52 +0000 2020,0,1,0,False,0,False,
en,"Syracuse, NY",,,,Crowe151,Thu Oct 29 00:55:42 +0000 2020,0,0,0,False,0,False,
en,United States,,,,TobiasFancee,Thu Oct 29 00:51:19 +0000 2020,1,16,2,False,0,False,
en,USA,,,,FanceePool,Thu Oct 29 00:49:28 +0000 2020,1,0,2,False,0,False,
en,,,,,_Cardano_ADA,Thu Oct 29 00:39:42 +0000 2020,0,0,3,False,0,True,
en,"Los Angeles, CA",,,,Artz_Pool,Thu Oct 29 00:33:27 +0000 2020,0,0,0,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Thu Oct 29 00:29:59 +0000 2020,0,0,0,False,0,False,
en,,,,,DMNDMINE,Thu Oct 29 00:25:03 +0000 2020,0,0,0,False,0,True,
en,"New Jersey, USA",,,,Riz_Xrp,Wed Oct 28 23:47:47 +0000 2020,0,0,0,False,0,True,
en,,,,,_Cardano_ADA,Wed Oct 28 23:42:53 +0000 2020,2,1,6,False,0,False,
en,"Chicago, IL",,,,K9KStaking,Wed Oct 28 23:40:53 +0000 2020,0,0,0,False,0,True,
en,United States,,,,fintechnewshub,Wed Oct 28 23:34:27 +0000 2020,0,0,0,False,0,False,
en,"Moon, PA",,,,KingCardano,Wed Oct 28 23:26:35 +0000 2020,0,1,0,False,0,False,
en,,,,,_Cardano_ADA,Wed Oct 28 23:25:49 +0000 2020,0,0,8,False,0,False,
en,"Cullman, AL",,,,SingingZumbaGir,Wed Oct 28 23:23:33 +0000 2020,0,1,2,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 22:44:01 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 22:44:01 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 22:44:01 +0000 2020,0,0,0,False,0,False,
en,"Neptune Beach, Florida, USA",,,,TomFlowers,Wed Oct 28 22:25:50 +0000 2020,0,0,0,False,0,False,
en,"Cheyenne, WY, USA",,,,onyxstakepool,Wed Oct 28 22:25:32 +0000 2020,0,0,0,False,0,False,
en,United States,,,,TobiasFancee,Wed Oct 28 22:24:30 +0000 2020,0,2,1,False,0,False,
en,New York,,,,RealSaidov,Wed Oct 28 22:20:48 +0000 2020,0,3,0,False,0,True,
en,United States,,,,TobiasFancee,Wed Oct 28 22:13:04 +0000 2020,2,6,5,False,0,False,
en,"Atlanta, GA",,,,desota,Wed Oct 28 22:09:34 +0000 2020,0,0,0,False,0,False,
en,"Atlanta, GA",,,,desota,Wed Oct 28 22:03:53 +0000 2020,0,0,0,False,0,False,
en,United States,,,,TobiasFancee,Wed Oct 28 22:03:25 +0000 2020,0,0,2,False,0,True,
en,Arizona,,,,Willionairs,Wed Oct 28 21:59:20 +0000 2020,0,0,0,False,0,True,
en,"Boulder, Colorado",,,,IOHK_Charles,Wed Oct 28 21:45:06 +0000 2020,6,18,47,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Wed Oct 28 21:06:40 +0000 2020,0,0,0,False,0,False,
en,"Boston, MA",,,,MikeWise07,Wed Oct 28 20:55:29 +0000 2020,0,2,5,False,0,False,
en,"Austin, TX.",,,,EurekaJohn1,Wed Oct 28 20:14:06 +0000 2020,0,1,0,False,0,False,
en,"New York, NY",,,,BTCstJournal,Wed Oct 28 20:12:18 +0000 2020,0,0,0,False,0,False,
en,"Austin, TX.",,,,EurekaJohn1,Wed Oct 28 20:12:03 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 20:07:33 +0000 2020,0,0,0,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Wed Oct 28 19:05:47 +0000 2020,0,0,0,False,0,False,
en,Arizona,,,,Willionairs,Wed Oct 28 18:24:11 +0000 2020,0,0,0,False,0,True,
en,"Wyoming, USA",,,,InputOutputHK,Wed Oct 28 18:21:57 +0000 2020,33,19,105,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Wed Oct 28 18:04:04 +0000 2020,0,0,1,False,0,False,
en,"Austin, TX.",,,,EurekaJohn1,Wed Oct 28 17:02:57 +0000 2020,0,0,0,False,0,True,
en,"Los Angeles, CA",,,,NicholasBlack60,Wed Oct 28 17:00:31 +0000 2020,1,0,2,False,0,False,
en,"Miami, FL",,,,santiago_NARS,Wed Oct 28 16:33:36 +0000 2020,0,0,0,False,0,True,
en,,,,,_Cardano_ADA,Wed Oct 28 16:33:08 +0000 2020,0,1,4,False,0,False,
en,Mars ,,,,JoeyStakePool,Wed Oct 28 16:17:25 +0000 2020,2,0,0,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 16:04:30 +0000 2020,0,0,0,False,0,False,
en,"Worcester, MA",,,,MaybeWorkshop,Wed Oct 28 15:55:10 +0000 2020,0,0,0,False,0,False,
en,USA,,,,tron_age,Wed Oct 28 15:53:51 +0000 2020,0,0,0,False,0,False,
en,USA,,,,adastrongpool,Wed Oct 28 15:52:01 +0000 2020,0,0,0,False,0,True,
en,Earth,,,,TheCryptoviser,Wed Oct 28 15:45:29 +0000 2020,0,0,1,False,0,True,
en,"New York, USA",,,,Utoday_en,Wed Oct 28 15:44:49 +0000 2020,0,0,1,False,0,False,
en,North Carolina,,,,TrueSchoolVince,Wed Oct 28 15:09:42 +0000 2020,0,0,0,False,0,False,
en,USA,,,,FanceePool,Wed Oct 28 15:06:28 +0000 2020,0,1,2,False,0,False,
en,Earth,,,,TheCryptoviser,Wed Oct 28 14:37:44 +0000 2020,1,0,1,False,0,False,
en,United States,,,,emurgo_io,Wed Oct 28 14:25:17 +0000 2020,3,3,14,False,0,True,
en,"Phoenix, AZ",,,,thomascusack,Wed Oct 28 14:09:10 +0000 2020,0,0,0,False,0,False,
en,"Bayonne, NJ",,,,BlackStarPool1,Wed Oct 28 13:35:27 +0000 2020,1,0,1,False,0,False,
en,Planet Earth ,,,,TheCrypticWolf1,Wed Oct 28 13:20:31 +0000 2020,0,0,1,False,0,True,
en,New York,,,,RealSaidov,Wed Oct 28 12:41:08 +0000 2020,0,0,0,False,0,True,
en,USA,,,,webnowcompany,Wed Oct 28 12:34:50 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 12:34:49 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 12:34:49 +0000 2020,0,0,0,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Wed Oct 28 12:30:13 +0000 2020,11,10,34,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 12:24:47 +0000 2020,0,0,0,False,0,False,
en,New York,,,,RealSaidov,Wed Oct 28 12:05:41 +0000 2020,0,0,1,False,0,True,
en,"Oregon, USA",,,,PooltoolI,Wed Oct 28 12:03:32 +0000 2020,5,4,20,False,0,False,
en,United States,,,,fintechnewshub,Wed Oct 28 11:34:00 +0000 2020,0,0,0,False,0,False,
en,"New York, NY",,,,CashTechNews,Wed Oct 28 11:10:33 +0000 2020,0,0,0,False,0,False,
en,"Atlanta, GA",,,,desota,Wed Oct 28 11:02:28 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Wed Oct 28 08:50:43 +0000 2020,0,0,0,False,0,False,
en,USA,,,,Dr_shwetaPHD,Wed Oct 28 08:05:59 +0000 2020,0,0,1,False,0,False,
en,"New York, NY",,,,BTCstJournal,Wed Oct 28 05:58:56 +0000 2020,0,0,0,False,0,False,
en,USA,,,,tron_age,Wed Oct 28 04:50:31 +0000 2020,0,0,0,False,0,False,
en,"Cincinnati, OH",,,,jasonappleton,Wed Oct 28 03:30:50 +0000 2020,0,5,1,False,0,False,
en,USA,,,,FanceePool,Wed Oct 28 03:15:51 +0000 2020,0,0,1,False,0,False,
en,"League City, TX",,,,DigitalArkPool,Wed Oct 28 03:03:15 +0000 2020,0,0,0,False,0,True,
en,United States,,,,CryptominingU,Wed Oct 28 03:00:27 +0000 2020,0,0,0,False,0,False,
en,United States,,,,ACNNewswireCOM,Wed Oct 28 02:48:41 +0000 2020,0,0,0,False,0,False,
en,"Moon, PA",,,,KingCardano,Wed Oct 28 01:57:17 +0000 2020,0,0,0,False,0,False,
en,United States,,,,Dave_USA01,Wed Oct 28 01:01:18 +0000 2020,0,0,0,False,0,True,
en,"Indiana, USA",,,,LakeCardano,Wed Oct 28 00:55:08 +0000 2020,0,0,0,False,0,False,
en,,,,,_Cardano_ADA,Wed Oct 28 00:47:27 +0000 2020,0,0,3,False,0,False,
en,"California, USA",,,,r0bdawwg,Wed Oct 28 00:38:11 +0000 2020,0,0,0,False,0,False,
en,"Massachusetts, USA",,,,GageNutter_,Wed Oct 28 00:14:26 +0000 2020,0,0,0,False,0,False,
en,United States,,,,United_Stakes,Wed Oct 28 00:05:00 +0000 2020,1,0,1,False,0,False,
en,,,,,_Cardano_ADA,Tue Oct 27 23:50:25 +0000 2020,1,0,3,False,0,False,
en,United States,,,,fintechnewshub,Tue Oct 27 23:33:57 +0000 2020,0,0,0,False,0,False,
en,,,,,Madror7,Tue Oct 27 23:09:08 +0000 2020,0,0,0,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Tue Oct 27 23:05:55 +0000 2020,0,0,1,False,0,False,
en,"Salt Lake City, Utah",,,,saltstaking,Tue Oct 27 22:54:52 +0000 2020,0,0,0,False,0,False,
en,"Albuquerque, NM, USA",,,,viperstakepool,Tue Oct 27 22:40:38 +0000 2020,1,0,1,False,0,False,
en,"Cheyenne, WY, USA",,,,onyxstakepool,Tue Oct 27 22:18:32 +0000 2020,0,0,0,False,0,False,
en,Cardano Island,,,,JFU__,Tue Oct 27 22:15:09 +0000 2020,0,2,3,False,0,False,
en,"Cheyenne, WY, USA",,,,onyxstakepool,Tue Oct 27 22:11:33 +0000 2020,0,0,0,False,0,False,
en,"Bayonne, NJ",,,,BlackStarPool1,Tue Oct 27 22:04:16 +0000 2020,0,1,1,False,0,False,
en,"Atlanta, GA",,,,desota,Tue Oct 27 22:01:26 +0000 2020,0,0,0,False,0,False,
en,United States,,,,TheDinarian,Tue Oct 27 20:43:52 +0000 2020,0,0,0,False,0,False,
en,North Carolina,,,,TrueSchoolVince,Tue Oct 27 20:21:44 +0000 2020,0,0,0,False,0,False,
en,"Nashville, Tennessee",,,,ChrisGraff,Tue Oct 27 19:40:15 +0000 2020,0,2,1,False,0,True,
en,Mars ,,,,JoeyStakePool,Tue Oct 27 19:36:22 +0000 2020,0,0,2,False,0,False,
en,"New York, NY",,,,NicoArqueros,Tue Oct 27 19:08:08 +0000 2020,2,4,2,False,0,False,
en,"New York, NY",,,,NicoArqueros,Tue Oct 27 19:01:02 +0000 2020,0,4,2,False,0,True,
en,United States,,,,LlisahMarieGal,Tue Oct 27 18:52:20 +0000 2020,0,4,2,False,0,True,
en,,,,,_Cardano_ADA,Tue Oct 27 18:47:35 +0000 2020,1,0,3,False,0,False,
en,"Boulder, Colorado",,,,SAGE_Cardano,Tue Oct 27 18:05:50 +0000 2020,0,0,0,False,0,True,
en,USA,,,,Dr_shwetaPHD,Tue Oct 27 17:18:41 +0000 2020,0,1,0,False,0,True,
en,USA,,,,Dr_shwetaPHD,Tue Oct 27 16:18:09 +0000 2020,0,0,2,False,0,False,
en,"Brooklyn, NY",,,,garrygolden,Tue Oct 27 16:12:14 +0000 2020,0,0,0,False,0,True,
en,"Boulder, Colorado",,,,SAGE_Cardano,Tue Oct 27 15:42:07 +0000 2020,0,0,0,False,0,False,
en,"Brooklyn, NY",,,,garrygolden,Tue Oct 27 15:24:36 +0000 2020,0,1,0,False,0,False,
en,Pool Ticker: XYZ,,,,CardanoPoolXYZ,Tue Oct 27 15:03:26 +0000 2020,0,0,4,False,0,False,
en,New York,,,,RealSaidov,Tue Oct 27 14:46:00 +0000 2020,0,0,7,False,0,False,
en,"Providence, RI",,,,CryptoroPools,Tue Oct 27 14:41:03 +0000 2020,0,2,1,False,0,False,
en,Earth,,,,TheCryptoviser,Tue Oct 27 14:33:12 +0000 2020,0,1,4,False,0,False,
en,"Moon, PA",,,,KingCardano,Tue Oct 27 13:09:36 +0000 2020,1,0,1,False,0,False,
en,"Bayonne, NJ",,,,BlackStarPool1,Tue Oct 27 12:37:00 +0000 2020,0,1,0,False,0,False,
en,,,,,_Cardano_ADA,Tue Oct 27 12:18:01 +0000 2020,0,0,3,False,0,False,
en,United States,,,,fintechnewshub,Tue Oct 27 11:33:58 +0000 2020,0,0,0,False,0,False,
en,United States,,,,ACNNewswireCOM,Tue Oct 27 11:19:35 +0000 2020,0,0,0,False,0,False,
en,"New York, USA",,,,bitcointe,Tue Oct 27 11:19:19 +0000 2020,0,0,0,False,0,False,
en,"Las Vegas, NV",,,,CrweWorld,Tue Oct 27 11:00:03 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Tue Oct 27 10:51:48 +0000 2020,0,0,0,False,0,False,
en,"Atlanta, GA",,,,desota,Tue Oct 27 10:31:49 +0000 2020,0,0,0,False,0,False,
en,United States,,,,TheDinarian,Tue Oct 27 09:34:11 +0000 2020,0,0,0,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Tue Oct 27 09:00:15 +0000 2020,4,7,28,False,0,False,
en,USA,,,,webnowcompany,Tue Oct 27 08:35:57 +0000 2020,0,0,0,False,0,False,
en,"Los Angeles, CA",,,,arbitragebot,Tue Oct 27 08:30:02 +0000 2020,0,0,0,False,0,False,
en,"Atlanta, GA",,,,desota,Tue Oct 27 04:32:03 +0000 2020,0,0,0,False,0,False,
en,"New York, NY",,,,BTCstJournal,Tue Oct 27 04:10:18 +0000 2020,0,0,0,False,0,False,
en,"Madison, WI",,,,goodfreephotos,Tue Oct 27 03:49:49 +0000 2020,0,1,0,False,0,False,
en,,,,,Swag_Stakepool,Tue Oct 27 02:34:25 +0000 2020,0,0,0,False,0,True,
en,"Indiana, USA",,,,KregEverett,Tue Oct 27 00:14:25 +0000 2020,0,0,0,False,0,True,
en,"Kent , Ohio",,,,ChrisTodd420,Tue Oct 27 00:11:05 +0000 2020,0,0,0,False,0,False,
en,"Oregon, USA",,,,PooltoolI,Tue Oct 27 00:03:27 +0000 2020,0,1,1,False,0,True,
en,"New York, USA",,,,CRAnthony3,Mon Oct 26 23:53:38 +0000 2020,0,0,0,False,0,False,
en,USA,,,,FanceePool,Mon Oct 26 23:37:24 +0000 2020,0,1,2,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 23:35:13 +0000 2020,0,0,0,False,0,False,
en,"Los Angeles, CA",,,,Artz_Pool,Mon Oct 26 23:33:21 +0000 2020,0,0,1,False,0,False,
en,New York,,,,RealSaidov,Mon Oct 26 23:26:39 +0000 2020,0,1,0,False,0,True,
en,USA,,,,webnowcompany,Mon Oct 26 23:16:56 +0000 2020,0,0,0,False,0,False,
en,Mars ,,,,JoeyStakePool,Mon Oct 26 23:16:04 +0000 2020,0,1,2,False,0,False,
en,"Moon, PA",,,,KingCardano,Mon Oct 26 23:01:32 +0000 2020,0,6,1,False,0,False,
en,"New York, USA",,,,bitcointe,Mon Oct 26 22:51:29 +0000 2020,0,0,0,False,0,False,
en,United States,,,,TheDinarian,Mon Oct 26 22:16:55 +0000 2020,0,0,1,False,0,True,
en,"Atlanta, GA",,,,desota,Mon Oct 26 22:03:44 +0000 2020,0,0,0,False,0,False,
en,"Atlanta, GA",,,,desota,Mon Oct 26 21:57:25 +0000 2020,0,0,0,False,0,False,
en,,,,,_Cardano_ADA,Mon Oct 26 20:54:35 +0000 2020,0,1,1,False,0,True,
en,,,,,DMNDMINE,Mon Oct 26 20:13:46 +0000 2020,0,0,1,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Mon Oct 26 19:56:38 +0000 2020,0,0,3,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Mon Oct 26 19:44:50 +0000 2020,7,2,28,False,0,False,
en,"Los Angeles, CA",,,,cmodenews,Mon Oct 26 19:33:15 +0000 2020,0,0,0,False,0,False,
en,,,,,_Cardano_ADA,Mon Oct 26 19:32:32 +0000 2020,0,0,3,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Mon Oct 26 19:30:36 +0000 2020,0,0,1,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Mon Oct 26 19:30:14 +0000 2020,1,2,10,False,0,False,
en,USA,,,,tron_age,Mon Oct 26 19:29:18 +0000 2020,0,0,0,False,0,False,
en,"Texas, USA",,,,cmak19,Mon Oct 26 19:12:25 +0000 2020,0,0,0,False,0,True,
en,"Manhattan, NY",,,,all_cardano,Mon Oct 26 18:38:09 +0000 2020,0,0,0,False,0,False,
en,"Orlando, FL",,,,DJWarrenYoung,Mon Oct 26 18:28:14 +0000 2020,0,0,1,False,0,False,
en,Earth,,,,TheCryptoviser,Mon Oct 26 18:21:42 +0000 2020,0,0,4,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:07 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:06 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:06 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:05 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:05 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:05 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:04 +0000 2020,0,1,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:04 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 17:19:03 +0000 2020,0,0,0,False,0,False,
en,United States,,,,RuLooking4This2,Mon Oct 26 16:39:08 +0000 2020,0,0,1,False,0,False,
en,United States,,,,_C_R_Y_P_T_O,Mon Oct 26 16:26:03 +0000 2020,0,0,0,False,0,False,
en,USA,,,,tron_age,Mon Oct 26 15:48:11 +0000 2020,0,0,0,False,0,False,
en,USA,,,,webnowcompany,Mon Oct 26 15:43:16 +0000 2020,0,0,0,False,0,False,
en,United States,,,,TheDinarian,Mon Oct 26 15:20:42 +0000 2020,0,0,1,False,0,False,
en,United States,,,,DLedgerInc,Mon Oct 26 15:18:05 +0000 2020,0,0,0,False,0,False,
en,Mars ,,,,JoeyStakePool,Mon Oct 26 15:13:14 +0000 2020,0,5,5,False,0,False,
en,"Valhalla, NY",,,,AirdropsCoin1,Mon Oct 26 14:54:40 +0000 2020,0,0,0,False,0,False,
en,United States,,,,_C_R_Y_P_T_O,Mon Oct 26 14:44:11 +0000 2020,0,0,0,False,0,False,
en,"Cincinnati, OH",,,,jasonappleton,Mon Oct 26 14:33:20 +0000 2020,0,5,6,False,0,False,
en,"Cryptovania, PA",,,,CryptoGainzz,Mon Oct 26 14:26:56 +0000 2020,0,3,0,False,0,False,
en,USA,,,,FanceePool,Mon Oct 26 13:45:05 +0000 2020,0,7,3,False,0,False,
en,"Worcester, MA",,,,MaybeWorkshop,Mon Oct 26 13:34:45 +0000 2020,0,1,4,False,0,True,
en,United States,,,,RuLooking4This2,Mon Oct 26 13:17:56 +0000 2020,0,0,0,False,0,False,
en,"Wyoming, USA",,,,InputOutputHK,Mon Oct 26 13:08:03 +0000 2020,0,0,16,False,0,False,
en,,,,,_Cardano_ADA,Mon Oct 26 12:55:48 +0000 2020,1,1,5,False,0,True,
en,New York,,,,RealSaidov,Mon Oct 26 12:32:32 +0000 2020,0,0,3,False,0,True,
en,United States,,,,TobiasFancee,Mon Oct 26 12:00:03 +0000 2020,0,1,2,False,0,True,
en,"Bayonne, NJ",,,,BlackStarPool1,Mon Oct 26 11:57:14 +0000 2020,0,0,0,False,0,False,
en,London,,,,Vanamonde1,Mon Oct 26 11:43:17 +0000 2020,0,1,0,False,0,False,
en,United States,,,,fintechnewshub,Mon Oct 26 11:33:58 +0000 2020,0,0,0,False,0,False,
en,,,,,_Cardano_ADA,Mon Oct 26 11:10:33 +0000 2020,1,3,4,False,0,False,
en,,,,,_Cardano_ADA,Mon Oct 26 10:55:42 +0000 2020,0,0,4,False,0,True,
en,"Atlanta, GA",,,,desota,Mon Oct 26 10:31:52 +0000 2020,0,0,0,False,0,False,
en,"New York, USA",,,,brilherman,Mon Oct 26 10:29:45 +0000 2020,0,1,0,False,0,True,
en,USA,,,,Dr_shwetaPHD,Mon Oct 26 09:23:32 +0000 2020,1,1,2,False,0,False,
en,Hexagon on Saturn's North Pole,,,,Lytsout193,Mon Oct 26 07:17:17 +0000 2020,0,5,0,False,0,False,
en,"Hollywood, CA",,,,KingJimmyC,Mon Oct 26 05:30:55 +0000 2020,0,1,0,False,0,True,
en,United States,,,,_C_R_Y_P_T_O,Mon Oct 26 05:13:12 +0000 2020,0,0,0,False,0,False,
en,"Atlanta, GA",,,,desota,Mon Oct 26 04:31:36 +0000 2020,0,0,0,False,0,False,
en,Mcdermott Ohio,,,,HoymeBrandon,Mon Oct 26 02:49:13 +0000 2020,0,3,0,False,0,False,
en,"Brooklyn, NY",,,,israelswilson,Mon Oct 26 02:07:05 +0000 2020,0,0,1,False,0,False,
en,USA,,,,altcoinbonanza,Mon Oct 26 01:49:07 +0000 2020,0,0,0,False,0,False,
en,"Los Angeles, CA",,,,Artz_Pool,Mon Oct 26 01:35:55 +0000 2020,0,0,0,False,0,False,
en,"Irvine, California",,,,KudoPay,Mon Oct 26 01:17:32 +0000 2020,0,0,0,False,0,False,
en,"Cheyenne, WY, USA",,,,onyxstakepool,Mon Oct 26 00:07:16 +0000 2020,0,1,1,False,0,False,
en,"San Francisco, CA",,,,jaliang99,Sun Oct 25 23:38:08 +0000 2020,0,1,0,False,0,False,
